121,131,152
122,135,149
121,138,152
123,138,156
121,137,155
118,132,149
110,124,146
107,121,145
105,119,144
104,117,142
96,116,143
101,113,14098,111,14097,111,13499,114,14294,115,142101,115,14099,112,13997,111,13896,103,13896,109,13796,110,13995,109,13893,105,12889,101,12987,100,13088,100,13289,102,13290,104,13587,106,13794,108,13897,113,13999,117,144104,115,148107,125,150109,126,150110,129,153113,132,153114,136,154115,137,154114,135,152114,138,153117,139,155119,142,157121,141,156115,140,155122,143,157125,144,152126,143,157124,141,155127,144,159122,139,155122,138,149121,135,154119,135,147119,133,148116,130,145114,128,150106,126,149110,123,149109,121,147107,119,145105,118,143102,114,142100,113,143101,114,144103,118,144104,118,144103,116,142101,113,14399,112,14198,112,14099,112,13598,111,13498,109,13192,104,12689,102,13185,101,13185,103,13494,106,13789,108,13898,110,13999,112,143104,116,146106,121,149110,126,151111,127,151113,123,152114,133,154118,135,151121,137,155118,136,154118,131,156119,140,150123,142,156123,142,156123,135,155123,142,156120,145,157120,144,157
125,143,156
123,138,153
121,131,153
121,136,154
120,137,147
119,135,153
113,133,152
118,129,148
113,122,151
112,125,144
110,123,150
109,121,147
107,120,139
106,118,139
104,115,142
102,114,143
102,114,143
103,117,145
104,110,144
105,109,145
102,116,144
100,113,140
100,112,142
99,112,141
100,112,14199,111,13993,106,13591,102,13290,102,12592,103,13395,107,13696,107,13892,111,141101,107,142102,116,139109,122,150113,127,151113,129,153117,131,156111,132,155119,129,156121,138,157122,137,157121,138,157121,141,157125,145,153127,145,160127,144,158126,145,152126,146,160129,147,159128,143,151125,140,155123,138,156123,138,155123,136,155114,134,154119,134,147119,133,151116,129,152109,127,150114,125,149111,123,149110,122,148108,120,141105,116,14498,113,142101,115,143102,116,143104,117,143104,116,144103,108,142101,112,13999,111,139101,111,135101,113,143100,111,14090,106,13593,104,13291,95,13391,97,13395,99,13696,107,13899,110,141101,106,142103,110,147109,121,142112,125,152115,128,155115,129,153117,126,158119,135,156122,139,153122,138,158124,138,151123,140,156119,143,159128,144,158126,136,156
125,142,156
127,144,153
129,146,157
126,142,156
124,139,153
121,137,151
122,137,152
115,136,153
120,134,154
119,134,146
118,132,151
116,129,152
112,127,149
112,119,149
111,122,148
109,121,147
103,119,146
105,110,143
103,114,143
102,108,141
102,115,137
104,117,144
98,116,142
103,115,142101,112,141101,110,139100,105,140101,106,143100,106,14099,108,13794,105,13392,102,13291,102,12694,104,13096,108,13998,110,141100,112,142104,115,144107,119,149111,124,147115,129,154118,131,156113,133,155120,134,156122,138,152123,138,156123,137,150123,141,157125,142,158128,145,158126,144,153127,142,156126,139,158128,145,160130,145,158126,142,157117,137,155123,132,153122,138,156120,133,152115,136,152119,135,152117,131,143116,128,151107,125,149111,123,147108,115,148108,114,145108,119,146105,115,145103,115,145103,116,144105,118,145107,118,145105,117,144104,115,142101,111,133101,111,141101,113,142101,112,141100,109,13794,104,13392,96,13393,96,13394,98,13695,107,13799,109,134101,112,143102,114,144106,118,148110,123,150114,127,154116,129,154117,132,156114,135,157123,138,158124,139,157124,139,151123,139,157
125,143,159
128,138,154
128,144,159
126,143,159
127,139,160
129,148,160
122,145,159
125,137,156
122,137,153
122,138,154
122,138,154
120,135,151
119,133,146
118,134,147
118,131,148
115,130,151
115,119,150
112,123,142
110,122,141
108,119,145
101,118,144
105,109,142
102,113,141
102,114,144
103,117,144
105,116,144
105,116,144
102,114,142
102,105,140
100,105,140
100,112,141
101,112,141
100,110,138
96,105,134
92,102,126
92,102,127
92,103,136
96,107,131
98,108,139
94,111,141
103,113,143105,117,147109,116,150113,126,153116,129,155118,131,156120,134,155122,137,158125,139,159118,138,157123,139,157125,135,157127,144,153128,145,158127,143,151126,142,158127,145,159129,145,158127,143,157123,138,153122,137,153116,137,154121,135,154118,133,147118,133,147118,131,149115,129,151113,118,148112,123,149111,124,147108,120,145108,118,145105,116,142103,113,142102,108,142103,115,143105,116,142104,116,142103,115,142101,113,140101,111,142101,113,141101,114,14399,111,14097,107,13594,103,13292,103,13593,103,13595,105,13798,103,139100,106,143102,113,137104,116,146110,123,149107,125,153109,129,154118,124,156120,133,155121,136,156
125,143,160
127,140,159
125,141,153
126,142,153
126,145,161
130,146,161
128,145,159
120,142,158
127,139,161
130,146,158
127,142,157
125,139,153
121,138,148
124,137,153
123,133,146
119,133,152
120,133,153
112,134,152
117,129,150
115,127,142
112,124,148
105,123,148
110,120,146
108,119,147
106,117,143
103,115,144
103,114,144
102,116,145
106,118,142
105,116,137
104,116,143
103,114,143
96,113,142
102,114,143103,115,146103,113,14498,103,13695,98,13393,95,13392,95,13295,105,13697,103,13999,110,136102,112,142104,115,145109,120,148113,124,152116,128,153117,124,155120,135,152123,139,159126,141,160126,141,160124,138,157124,141,160127,144,160128,145,161128,146,160128,144,159128,146,159129,147,161129,143,156125,134,156124,140,158125,140,155122,138,154121,130,151121,136,153120,135,153119,131,151116,127,148108,125,150112,123,149109,120,148110,120,146107,118,145104,115,143103,114,144105,117,144105,119,146106,118,145105,116,143103,114,143101,112,14195,114,14395,113,14296,112,142100,111,14196,99,13493,102,13093,102,13393,105,13797,107,141100,111,142102,106,144105,115,139108,120,150113,124,153116,129,155
119,131,150
119,133,154
115,137,158