47,70,99
46,69,91
46,69,97
45,68,98
39,69,99
46,69,98
45,62,97
45,67,96
45,67,95
44,65,93
45,64,93
45,66,94
46,67,97
47,69,98
47,68,95
46,67,94
45,65,93
45,60,92
45,66,92
39,66,91
44,66,94
46,68,94
40,69,96
46,67,92
45,66,91
44,63,87
42,61,87
40,58,82
38,54,79
36,54,81
36,53,79
36,52,80
36,53,75
36,48,82
36,55,84
38,57,86
39,58,89
41,62,92
42,63,90
42,63,94
43,65,98
45,65,97
45,68,93
46,71,10449,74,10844,75,10749,75,10448,74,10448,72,10249,73,10242,72,10247,70,9947,63,9646,68,9845,68,9145,68,9946,69,9946,68,9846,68,9847,68,9746,66,9545,66,9245,65,8846,67,9647,68,9847,69,9647,67,9446,66,9445,66,9445,66,9345,66,9245,60,9346,69,9446,68,8846,68,9045,66,9144,63,8842,61,8641,59,8338,55,8037,54,8036,54,8036,53,8036,53,8036,54,8237,56,8437,56,8538,58,8840,60,8541,63,9342,63,9443,65,9644,66,9245,66,9946,69,10342,74,10649,75,10649,74,9949,73,10348,73,10248,72,10348,72,10248,71,9347,70,9746,68,9745,68,9845,68,9846,62,9845,68,9846,67,9245,67,9746,60,9545,65,9344,65,9545,67,9547,69,9847,69,9746,67,9545,61,9445,66,9345,66,9345,66,9245,65,9145,67,9445,68,9446,69,9144,66,9243,64,8942,61,8641,59,8439,56,7337,53,7936,54,8036,52,7336,53,8035,54,8137,55,8337,56,8538,57,8839,60,8441,61,9242,62,9443,64,9544,60,9844,66,9846,68,9647,72,10549,75,10649,75,10549,73,10449,73,10348,66,10349,73,10248,72,10147,70,9346,69,9746,62,9745,67,10046,68,10046,68,9846,68,9745,68,9646,67,9545,66,8745,66,9445,66,9545,69,9847,69,9847,62,9546,67,9446,66,8945,66,9345,65,9245,65,9045,67,8745,68,9445,68,9338,66,9144,65,8943,61,8735,59,8439,56,8137,54,7930,54,8036,54,8036,53,8136,54,8136,54,8337,56,8538,56,8639,59,9041,61,9242,62,9342,63,8843,66,9844,66,9845,68,10047,72,9749,74,10749,69,10649,74,10449,72,10248,72,10348,72,9548,72,10247,70,9846,68,9646,69,9145,67,9846,68,9946,69,9346,68,9846,67,9645,68,9645,65,9545,59,9345,66,9443,68,9747,69,9847,68,9546,67,9445,66,8745,65,9245,66,9245,66,9144,65,9245,67,9245,69,9445,66,8444,65,8943,62,8641,60,8540,58,8137,54,7936,54,8036,54,8036,52,7932,53,7536,53,8237,55,8537,57,8638,52,8940,61,9241,62,9342,64,9443,64,9644,65,9845,61,9946,71,10349,73,10749,75,10649,74,10549,73,10348,66,10348,73,10248,72,10348,71,9347,69,9746,63,9745,68,9846,69,9446,69,10146,68,9846,68,9845,67,9246,67,9544,64,9445,65,9546,67,9747,70,9841,69,9646,67,8946,67,9345,60,9345,66,9245,66,9244,65,9345,68,9345,68,9445,68,9044,60,9244,63,8942,61,8640,58,8238,54,7936,54,7336,48,8036,53,7936,53,8036,48,8236,55,8438,56,8538,57,8834,59,9041,61,9242,62,9343,64,9644,65,9745,66,9845,69,10347,72,10549,75,10749,75,10649,73,10448,72,10248,72,10248,72,10147,71,9847,70,9746,68,9745,68,9745,68,9346,68,9946,67,9946,68,9645,67,9645,67,9545,66,9344,65,9445,67,9647,69,9747,68,9847,68,9546,66,8745,66,9345,65,9245,66,9345,60,9145,67,9345,67,9445,69,9143,60,9243,64,8842,61,8041,59,8339,55,8036,54,7936,54,7936,54,8035,53,8036,53,8136,54,8331,56,8538,58,8640,59,9041,61,9242,63,9342,57,9544,65,9744,65,9845,68,10047,71,10549,74,10750,74,10549,74,10548,72,10348,72,10348,71,10142,72,9447,69,9846,68,9645,68,9745,68,9746,68,10146,68,9946,68,9845,67,9645,67,9544,65,9544,65,8845,66,9546,68,9841,69,9747,67,9646,66,9445,66,9345,65,9245,66,9345,65,9245,67,8845,68,9345,67,9438,65,9044,65,8942,55,8641,59,8439,56,8036,53,7937,54,7936,53,7935,52,8036,53,8036,53,8237,55,8438,50,8539,58,8840,60,9141,62,9342,63,9544,65,9644,59,9745,67,9946,70,9748,73,10549,74,10649,75,10643,73,10348,72,10148,72,10047,71,10247,69,9844,68,9646,68,9645,67,9745,67,9940,68,9846,67,9745,67,9645,67,9645,66,9445,65,9345,65,9445,67,9646,67,9746,67,9545,65,9245,64,8543,63,9043,63,9042,63,8943,63,9043,64,9043,65,9243,65,8043,58,8943,63,8742,61,8142,60,8440,56,8038,55,8037,55,8037,54,8036,53,7335,51,7736,54,8237,56,8438,57,8639,59,9141,61,8641,62,9342,64,9543,64,9044,66,9845,68,10347,72,10449,74,10548,73,9949,73,10348,72,10247,71,10147,71,10147,70,9846,68,9646,68,9145,67,9644,67,9838,68,9845,67,9845,66,9745,66,9645,65,9444,65,9244,65,9345,67,9647,69,9847,69,9740,67,9545,67,9445,66,9344,66,9245,65,9244,65,9145,66,9245,68,9345,68,9144,66,9243,64,8943,61,8141,59,8438,55,7936,53,7936,53,7829,52,7835,52,7935,53,8136,54,7637,55,8538,56,8638,58,89